Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-08,428.1231994628906,467.2345275878906,424.4168701171875,461.0657958984375,346458292,0,0
2021-04-09,460.91571044921875,466.2770690917969,442.80255126953125,452.0316467285156,233204755,0,0
2021-04-10,452.242919921875,461.5582580566406,440.6798400878906,448.4386901855469,230141713,0,0
2021-04-11,448.63543701171875,450.562744140625,433.7953186035156,439.3730773925781,180533932,0,0
2021-04-12,439.2677001953125,440.74560546875,410.9265441894531,422.4045715332031,292752798,0,0
2021-04-13,422.1221618652344,438.4935302734375,412.7489013671875,432.00140380859375,238619448,0,0
2021-04-14,431.59619140625,475.5299987792969,421.0533142089844,456.00201416015625,445442723,0,0
2021-04-15,456.0110168457031,485.6236572265625,453.0680847167969,476.5946350097656,313815879,0,0
2021-04-16,477.6727600097656,481.6256103515625,426.1114807128906,448.55096435546875,306300561,0,0
2021-04-17,447.68890380859375,484.7608337402344,447.5392150878906,461.36822509765625,289103368,0,0
2021-04-18,461.592529296875,471.46966552734375,373.78619384765625,406.4522399902344,425176120,0,0
2021-04-19,405.82568359375,422.74884033203125,361.27264404296875,370.2381896972656,277253108,0,0
2021-04-20,367.75836181640625,383.9276428222656,316.6567077636719,382.5422058105469,416580556,0,0
2021-04-21,383.5612487792969,384.1913146972656,339.047607421875,350.83734130859375,225805773,0,0
2021-04-22,349.9610595703125,388.30706787109375,339.5937805175781,349.8382568359375,275240061,0,0
2021-04-23,348.1704406738281,359.4613342285156,282.829345703125,335.8617858886719,377864714,0,0
2021-04-24,336.7562561035156,336.7562561035156,298.0669860839844,303.0417175292969,154034353,0,0
2021-04-25,303.2702941894531,331.2625732421875,300.10601806640625,317.5530090332031,159654802,0,0
2021-04-26,318.1496887207031,399.72119140625,315.758544921875,395.3448791503906,308825102,0,0
2021-04-27,395.6446228027344,419.1936950683594,381.4308166503906,396.66656494140625,250138421,0,0
2021-04-28,397.1077880859375,407.3418884277344,365.63641357421875,394.3219909667969,220958511,0,0
2021-04-29,393.82427978515625,397.6156311035156,368.65545654296875,385.48248291015625,194331476,0,0
2021-04-30,386.459228515625,413.348876953125,379.1134948730469,407.23394775390625,257712298,0,0
2021-05-01,406.1875305175781,427.3658752441406,402.7331848144531,420.8220520019531,189889839,0,0
2021-05-02,421.51995849609375,441.61920166015625,399.2619934082031,415.2590637207031,247707108,0,0
2021-05-03,414.5745544433594,432.0792236328125,409.1159973144531,424.237060546875,229827821,0,0
2021-05-04,424.332275390625,438.38311767578125,384.121826171875,389.68994140625,306656907,0,0
2021-05-05,389.08251953125,431.05853271484375,385.8450927734375,427.8446960449219,214436109,0,0
2021-05-06,428.45367431640625,453.9763488769531,413.1419677734375,446.3494873046875,308924741,0,0
2021-05-07,446.6936340332031,458.06500244140625,422.7832946777344,432.1560974121094,267376347,0,0
2021-05-08,431.0874938964844,467.3824768066406,426.08868408203125,434.8744812011719,235364480,0,0
2021-05-09,433.61944580078125,458.5587158203125,425.9310302734375,450.937255859375,205192319,0,0
2021-05-10,450.94024658203125,459.56964111328125,385.9679870605469,411.0160827636719,253908869,0,0
2021-05-11,411.0326232910156,440.439208984375,389.17144775390625,440.0003662109375,214026609,0,0
2021-05-12,439.7978820800781,525.1069946289062,434.7273254394531,447.9394226074219,721338145,0,0
2021-05-13,464.3108825683594,587.2985229492188,438.9648132324219,528.935546875,1532424877,0,0
2021-05-14,528.8458251953125,594.8153076171875,507.2066650390625,594.4402465820312,773333899,0,0
2021-05-15,596.3369750976562,614.6351318359375,537.692138671875,545.1996459960938,671054546,0,0
2021-05-16,544.780517578125,607.6112670898438,495.6716613769531,543.5685424804688,600836921,0,0
2021-05-17,542.3428955078125,606.3751831054688,480.17193603515625,575.2488403320312,838801608,0,0
2021-05-19,588.875244140625,601.1678466796875,537.7725830078125,549.2166748046875,557054656,0,0
