,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-27 11:00:00+01:00,45353.83203125,45927.35546875,45235.27734375,45817.23828125,0,0,0
2021-04-27 12:00:00+01:00,45867.62890625,46193.13671875,45630.9453125,46086.05859375,1154208,0,0
2021-04-27 13:00:00+01:00,46103.5,46299.9921875,45655.57421875,45663.41015625,0,0,0
2021-04-27 14:00:00+01:00,45729.2578125,46329.578125,45226.4375,45312.3359375,0,0,0
2021-04-27 15:00:00+01:00,45319.01953125,46604.75390625,44679.51953125,46503.62109375,19914432,0,0
2021-04-27 16:00:00+01:00,46644.6640625,48289.5546875,46418.1328125,48167.11328125,29404576,0,0
2021-04-27 17:00:00+01:00,48123.2890625,49237.140625,48123.2890625,48523.65234375,31698816,0,0
2021-04-27 18:00:00+01:00,48629.13671875,48901.05078125,48087.01171875,48655.46484375,13249696,0,0
2021-04-27 19:00:00+01:00,48631.39453125,48900.40625,48283.15234375,48574.83203125,6163264,0,0
2021-04-27 20:00:00+01:00,48622.05859375,48622.05859375,47667.10546875,48382.83984375,0,0,0
2021-04-27 21:00:00+01:00,48484.6171875,48629.6484375,48191.2734375,48511.46484375,781696,0,0
2021-04-27 22:00:00+01:00,48589.93359375,48660.625,48063.97265625,48462.23828125,0,0,0
2021-04-27 23:00:00+01:00,48460.19921875,48775.14453125,48072.74609375,48345.99609375,0,0,0
2021-04-28 00:00:00+01:00,48258.61328125,48769.37890625,48184.56640625,48616.296875,0,0,0
2021-04-28 01:00:00+01:00,48698.20703125,49594.18359375,48698.20703125,49016.98046875,3606496,0,0
2021-04-28 02:00:00+01:00,48978.55859375,49626.75390625,48860.5390625,49238.81640625,2580672,0,0
2021-04-28 03:00:00+01:00,49231.7734375,49852.76171875,48666.703125,48786.56640625,318592,0,0
2021-04-28 04:00:00+01:00,48616.83203125,48757.31640625,47684.01953125,47748.484375,0,0,0
2021-04-28 05:00:00+01:00,47609.578125,48369.0078125,47609.578125,48184.875,0,0,0
2021-04-28 06:00:00+01:00,47974.0625,48255.046875,47474.32421875,47867.5234375,2470880,0,0
2021-04-28 07:00:00+01:00,47751.81640625,47926.1875,47404.5390625,47693.04296875,14938080,0,0
2021-04-28 08:00:00+01:00,47690.33203125,48699.46875,47499.37890625,48438.2265625,6272224,0,0
2021-04-28 09:00:00+01:00,48531.2734375,48593.9609375,47565.07421875,47627.59375,0,0,0
2021-04-28 10:00:00+01:00,47520.0390625,48404.84375,47339.68359375,48211.609375,8042336,0,0
2021-04-28 11:00:00+01:00,48204.77734375,48896.65234375,47964.21875,48768.38671875,9064992,0,0
2021-04-28 12:00:00+01:00,48776.1640625,50394.5625,48776.1640625,49966.3984375,23910912,0,0
2021-04-28 13:00:00+01:00,49874.25,50433.66015625,49823.24609375,50038.12890625,2556448,0,0
2021-04-28 14:00:00+01:00,50008.5859375,50027.26953125,48954.9453125,49655.25,0,0,0
2021-04-28 15:00:00+01:00,49590.328125,49877.5546875,49110.21484375,49540.3515625,0,0,0
2021-04-28 16:00:00+01:00,49485.5390625,49586.30859375,48798.35546875,49266.32421875,0,0,0
2021-04-28 17:00:00+01:00,49241.640625,49915.9296875,48971.48046875,49545.625,0,0,0
2021-04-28 18:00:00+01:00,49643.5078125,49773.671875,49266.19140625,49342.98828125,0,0,0
2021-04-28 19:00:00+01:00,49441.85546875,49842.30859375,49228.44921875,49409.765625,0,0,0
2021-04-28 20:00:00+01:00,49486.10546875,49512.03515625,48346.66015625,48732.171875,0,0,0
2021-04-28 21:00:00+01:00,48623.40234375,48790.02734375,47547.89453125,47843.0390625,7825760,0,0
2021-04-28 22:00:00+01:00,47750.0390625,48480.0625,47535.95703125,48443.92578125,4682848,0,0
2021-04-28 23:00:00+01:00,48509.1171875,48516.0390625,47670.609375,47734.92578125,0,0,0
2021-04-29 00:00:00+01:00,47865.77734375,48240.76171875,47854.1328125,48104.9921875,0,0,0
2021-04-29 01:00:00+01:00,48061.37890625,48125.46875,47354.27734375,47388.4296875,0,0,0
2021-04-29 02:00:00+01:00,47396.67578125,48257.3203125,47108.8984375,48216.91015625,11118656,0,0
2021-04-29 03:00:00+01:00,48098.0703125,48456.05859375,47373.87109375,47621.53125,0,0,0
2021-04-29 04:00:00+01:00,47543.703125,47589.453125,46820.078125,47088.9609375,0,0,0
2021-04-29 05:00:00+01:00,47145.234375,47145.234375,46347.41796875,46622.96484375,1103392,0,0
2021-04-29 06:00:00+01:00,46543.5625,47383.3046875,46540.48046875,47335.57421875,0,0,0
2021-04-29 07:00:00+01:00,47356.50390625,47818.5078125,47245.93359375,47471.24609375,0,0,0
2021-04-29 08:00:00+01:00,47437.9609375,47964.453125,47417.65625,47613.56640625,0,0,0
2021-04-29 09:00:00+01:00,47690.515625,47853.8203125,47337.6796875,47394.015625,0,0,0
2021-04-29 10:00:00+01:00,47354.4453125,48248.49609375,47098.8046875,48136.98046875,0,0,0
2021-04-29 11:00:00+01:00,48049.58203125,48257.8671875,47962.8984375,48096.3359375,0,0,0
2021-04-29 12:00:00+01:00,48043.60546875,48151.828125,47786.3515625,47924.09375,0,0,0
2021-04-29 13:00:00+01:00,47903.03125,48403.2421875,47800.671875,48254.16015625,0,0,0
2021-04-29 14:00:00+01:00,48270.109375,48333.01953125,47198.4609375,47236.421875,0,0,0
2021-04-29 15:00:00+01:00,47214.9375,47632.41015625,47208.69921875,47330.5078125,0,0,0
2021-04-29 16:00:00+01:00,47454.4296875,48055.2578125,47293.1640625,47754.82421875,0,0,0
2021-04-29 17:00:00+01:00,47690.75390625,47690.75390625,46409.1171875,46409.1171875,0,0,0
2021-04-29 18:00:00+01:00,46264.1640625,46931.515625,46058.27734375,46473.734375,6439712,0,0
2021-04-29 19:00:00+01:00,46210.07421875,46739.71484375,46134.49609375,46663.86328125,3567392,0,0
2021-04-29 20:00:00+01:00,46632.73046875,46819.75,46523.6796875,46746.90234375,0,0,0
2021-04-29 21:00:00+01:00,46567.54296875,46800.40234375,46092.11328125,46380.97265625,0,0,0
2021-04-29 22:00:00+01:00,46332.4140625,46609.8984375,46213.07421875,46609.8984375,2145664,0,0
2021-04-29 23:00:00+01:00,46648.49609375,46832.92578125,46550.15234375,46804.5859375,0,0,0
